,0,1,2,3,4,5,6,7,8,9
927,0.4313649041839203,0.4497829274210273,0.4342479846040063,0.4147348516127057,0.4431366091340292,0.4320867666568209,0.43728525138408325,0.45338389236210525,0.4707519009522085,0.45944718323603045
928,0.4296888347173249,0.44770295697289586,0.4363512489558446,0.4178247959990358,0.4439585217635458,0.43572680278868225,0.4353572677087544,0.454327146230382,0.4684951724555004,0.4575011254107487
929,0.43109425514261573,0.4453770724373948,0.4341054894568507,0.4155417618883399,0.4429624469517737,0.43340545055268215,0.43792747770441476,0.451900696937147,0.46661955745741635,0.4550680142089797
930,0.4301237236356788,0.44459296301884266,0.43673832826992204,0.41609675797666706,0.44146848289144486,0.4330197229403145,0.4364467986091289,0.45228188333617697,0.4640795752113127,0.45574663853307107
931,0.4302745806793871,0.443391672008772,0.4358065653276891,0.4161805006054203,0.4397720918881136,0.4348466968314473,0.438893535941313,0.45017292232219147,0.4622035289407608,0.45412087621778824
932,0.42860875832072415,0.44373417570817336,0.43598893248158416,0.4149955396022211,0.44004791695778195,0.43285093710231015,0.4367505769169123,0.4485113517283928,0.4606835483075276,0.45405418157147326
933,0.430809134907003,0.4457935544756794,0.4369645621592444,0.41485740235040086,0.4420644701593921,0.4342485897373048,0.43627491244494265,0.45084356146195864,0.463926137325236,0.4518135405040003
934,0.43167637127718783,0.4441939995424551,0.4356877226142136,0.4157522446129753,0.43948307268451337,0.43242869460858374,0.4359291616370722,0.44942653865472765,0.4659028175195913,0.45353204171368594
935,0.4323179927940922,0.4484524186633766,0.4356998434524504,0.42054284885312787,0.43721265132511855,0.43313968275923803,0.4366448879803023,0.44705808434522915,0.4684755274180053,0.45319409451299286
936,0.43773073078353686,0.4495197323682985,0.4333548634102612,0.41963514956913556,0.46254246715355285,0.4350821513832169,0.43701665301969644,0.4456579830315863,0.4666331218137484,0.4521739473014554
937,0.4352194646364674,0.44789623449956595,0.4359272702329822,0.41899102399554655,0.464213543374108,0.4332437828176204,0.43891056678855794,0.44309704879060396,0.4669169339467235,0.4528825847781098
938,0.43913572543646834,0.4465952981680706,0.43329428339121695,0.4205539870908531,0.4642829231108556,0.4330138741069669,0.4380704537764031,0.44487281913443694,0.4694149492005727,0.4518078062464848
939,0.436581248659305,0.44531673892450957,0.43225748343575016,0.41820663640495775,0.4637111582930719,0.43214081084402706,0.4366459387572978,0.44478843737854795,0.47038811305605627,0.44993936369939086
940,0.44238677773518087,0.44788999222179493,0.4304276224659407,0.4174028844553526,0.46433530144820906,0.43140639161907723,0.44255924626528614,0.44821783515970676,0.4680319835416068,0.4494351417529097
941,0.44216101231757166,0.447072891673639,0.42951860947283826,0.4181595172577956,0.4620281901338793,0.4290410079624819,0.441482030850438,0.44647842323952036,0.46817033465348806,0.45286423741613524
942,0.4411081251986247,0.4454088212699715,0.42877843522820364,0.416008957026244,0.46186303270134876,0.43586056409746554,0.4394785727292547,0.4458851237832047,0.46783940092733417,0.453393555895819
943,0.4412474115442508,0.44304767692862423,0.42940153557930527,0.41483690395318534,0.46662638410339285,0.4332638405514069,0.43744891911506345,0.4444361374830398,0.46671059489871075,0.4516914507828337
944,0.44321476860301745,0.4417186849003035,0.4273874822886303,0.41600897938326287,0.4639358414657624,0.4326003132487989,0.43631703332664945,0.44254223262488157,0.46698493934589014,0.450804517491534
945,0.442363881662035,0.44277583099084045,0.4280927720519961,0.41619994698497076,0.46431976261094066,0.43122261053442174,0.4342394487504284,0.4402229485169732,0.46865995612797245,0.459340019875187
946,0.44009070894052804,0.4400495815709881,0.43145333924299095,0.41904100418185586,0.4697194966348466,0.43219822116041456,0.4355807323844458,0.4407500891538396,0.46789882983482756,0.45803512624780063
947,0.43969417039435243,0.4420927962576961,0.4294487057980476,0.42646189882582247,0.47196343637528554,0.43218248667481346,0.4375748197714816,0.4411521840602569,0.46651269630182,0.4650938797686803
948,0.4386270878962849,0.44253781206999115,0.4284288394445371,0.42701944760910554,0.47451289666033775,0.43052946061939623,0.43876236448867806,0.44020484293841483,0.46668340381706136,0.4625869898281782
949,0.4419258772131681,0.4438932517639765,0.4276883642396899,0.42639171122611746,0.4721079401138023,0.43273771278887707,0.43742837297012377,0.43846643667349466,0.4648342809911081,0.46062848561622105
950,0.4392301414456821,0.44724973670137763,0.4258247606654288,0.4240248821116236,0.4756862469086027,0.43033325772734493,0.435192520470411,0.4406161996943452,0.4620677518308834,0.45943728394931305
951,0.44337414420223686,0.4458382464193155,0.42343993022082194,0.4228547744876736,0.4771434287533176,0.4280724817872351,0.43943483538462297,0.43877939652351067,0.45996962042767886,0.4566654354007218
952,0.4429282247132069,0.4436377847026875,0.4221085152502984,0.4212716847753166,0.47537824887823427,0.4271148709451544,0.43790915279298415,0.4387980662358771,0.46057294975069085,0.4542004472848988
953,0.4434803806826615,0.4412998545006701,0.42154581260495544,0.41954072317227914,0.4776322047770069,0.42603984388457095,0.44242023842268663,0.43808892909198627,0.4649614953891099,0.4529046918279089
954,0.44355796042739426,0.440995368417689,0.41959318966200587,0.41698738973080224,0.4762055368073858,0.4274959823429334,0.4430307023630877,0.44356222315999216,0.4647957573961623,0.45251047424637963
955,0.4426812930442412,0.43982940092967543,0.4185256155835487,0.4149817702887208,0.4753775699134343,0.426634553710714,0.44132612403329813,0.4458687810448966,0.46270550390951515,0.45030707197686914
956,0.442262848240054,0.43716008246339483,0.42348993124585566,0.4162788309164722,0.47441062688350416,0.42606474601113964,0.44625654338472587,0.4463437771890952,0.4621262598485689,0.45327611291149994
957,0.44106534924866125,0.43551238151186533,0.4231939556161228,0.415866349372371,0.47343571001626145,0.42383499680718706,0.4467952991673139,0.44472080943971004,0.4613396858330822,0.45483374262687226
958,0.448125808889251,0.43518766698070027,0.4223206744926874,0.41423369111453173,0.47291184970127875,0.4216191397782873,0.445425297798115,0.44352173039656656,0.4616610405912058,0.45770124908994336
959,0.4489278076943984,0.4334490087522562,0.42118170635449165,0.41398902092928164,0.47224245402019477,0.42700776081001723,0.44470035285282805,0.44285546257583236,0.45887739738934313,0.4586138756387853
960,0.446754502708317,0.4316966783106939,0.42286447589761894,0.41152343891634285,0.47088648670039435,0.4314187611005443,0.4460220154529793,0.4476081083368185,0.45745410646184304,0.4573217086108551
961,0.4479204254028261,0.4297339454223696,0.421269380813838,0.4094032444565145,0.47679873154996993,0.4316161103310669,0.44375244719252377,0.44565494619704804,0.4557891505140637,0.4566282236583211
962,0.4513656305135666,0.437290804124125,0.41920110898810103,0.4102399044352387,0.4769084905438725,0.43510496048561575,0.4421045360091481,0.44495837115091685,0.4557459968491951,0.4639248731593786
963,0.4499040303733035,0.4421772992848685,0.4187283903206317,0.413393111693494,0.47540016523848094,0.4373087851093292,0.4407907179110138,0.4442253911499979,0.4553824921436602,0.4610848034401217
964,0.4479331069337409,0.4417590875677681,0.41952724504545746,0.41113521909681217,0.47647661687694803,0.43727379015302636,0.4389652564271991,0.4469854276046488,0.45575637466208263,0.4605080108408437
965,0.4497294175071786,0.44259453411924166,0.4213579181398846,0.41630916489623077,0.4767788050652072,0.43843302102859283,0.4368679129220745,0.44582818208082137,0.45926389215762203,0.459867269382108
966,0.452723428021949,0.4455434620516305,0.4226861535251655,0.41462700289897,0.47703867242928627,0.4363931392268569,0.43573643377042803,0.4441502942564395,0.46217168646557105,0.45879619730777066
967,0.4521873010062655,0.4505054102703914,0.42603155133316234,0.41340006382031974,0.4768266284840456,0.43413575871640186,0.4355751772711517,0.4452111722509215,0.46044341132812205,0.45765187736878277
968,0.4530640718295995,0.4483160347322625,0.4243142963867803,0.4111257366656217,0.4753613924642353,0.43672673362912506,0.440873549992741,0.4426680784930873,0.4621809676654981,0.45849459503931583
969,0.45093512325212676,0.44748902906598187,0.42449989872661725,0.40938891566809227,0.47294826531859724,0.4379323630136795,0.4417993905068901,0.4465842371872019,0.46002378456221965,0.4558705025448095
970,0.4488076955701879,0.44610879605103343,0.4254235184536649,0.4120949328116278,0.4706974767484339,0.4379992718049898,0.44047869823176344,0.44610686882418094,0.4593814532693182,0.45539784094905844
971,0.44712836070418904,0.44816367347316166,0.42645539658668524,0.4102645735348827,0.4694244195653295,0.44049222823826006,0.44289314372725974,0.4521324204444192,0.46085290284148195,0.4556967622624061
972,0.4454279142439828,0.44675306787629415,0.4261908387732366,0.4117735582104901,0.470957820308113,0.44210941351359206,0.4408645969885298,0.4544607667764274,0.4602219502202593,0.45573249048374476
973,0.44501957669222464,0.4465879925960786,0.42628183857119734,0.41058047674644094,0.4689110071728661,0.4442172307384856,0.44027153106894074,0.45372584928788995,0.46056994014179836,0.4536678989409538
974,0.4469263424413886,0.44766218168024635,0.4285766520248308,0.4131595853893861,0.4682728030924491,0.4425660018618388,0.43918709369007414,0.4517337313591203,0.4604892809740407,0.45200741444930564
975,0.4459287848344883,0.4514488889989631,0.427975446140615,0.4112148512875869,0.4664051017873895,0.4514421889340696,0.4382113626295043,0.44972547946716246,0.46007298577900496,0.4500082637862831
976,0.4505748244511673,0.45203055598435726,0.4309380764584231,0.4110223574236212,0.46949951780695803,0.4506308170758823,0.43994735260052564,0.44868963951667434,0.4580136986714412,0.44918791090665783
977,0.4504103148464402,0.45195260780986224,0.4285991973234892,0.40867961728145374,0.47455037843558084,0.45304094034654774,0.4401893814711869,0.4460440769404618,0.45978983806577417,0.44707017140136157
978,0.4530768594335011,0.4492084886951053,0.42685656581572123,0.40681802565921354,0.4778995112525489,0.4514136932400573,0.4427321140970572,0.44740040395334363,0.4587735971065584,0.4494869986208615
979,0.45051278659843785,0.45014713458379196,0.42445343557346565,0.4069672157534319,0.47673855651766706,0.4519719830287702,0.44139979147601865,0.44761567585023293,0.4571658950473971,0.44983396424915817
980,0.449967915047775,0.4507700785911192,0.4252356362454704,0.4072921765560081,0.4777078031363544,0.4500163665747158,0.4428006724780612,0.4453006273050832,0.45787581483647394,0.4495288089467822
981,0.4492848043415201,0.44887895084605745,0.4242507068746423,0.4087802066000276,0.4771041083541805,0.4498751822792135,0.44458033892932997,0.4458099047030989,0.4591219557884347,0.44858160893328264
982,0.44749726668991996,0.4511784548635172,0.42349406905545817,0.4093459180018151,0.47758918470861844,0.4621050835017802,0.44180692939701893,0.4457675840038827,0.45728131089644336,0.4479851284462739
983,0.44627500148512333,0.45081115182443865,0.42230481168872586,0.41629614611721655,0.4748032023229125,0.4644822215764931,0.4415851451610146,0.44461995435977864,0.4608241717040536,0.447328361370333
984,0.4456498143986339,0.45093971658142684,0.42394247980405125,0.414240297252381,0.47318325720056176,0.46215710501952806,0.4408348406387816,0.4457807377199697,0.4590136196711944,0.451779516679053
985,0.44376460809753654,0.44979979974762707,0.4235281668593611,0.4235229106145151,0.475757062696335,0.4627239570092592,0.4385451327450701,0.4458979410153043,0.4570662153560032,0.44999910173972985
986,0.4415868947525757,0.4539697848276648,0.4268511889292587,0.42735704344707437,0.47642278965129986,0.4607390064708573,0.4403567262069641,0.451086988823316,0.4551322755419458,0.4505525599199399
987,0.440713329027026,0.4511939964807084,0.428696434281322,0.42647612077823666,0.47460546604816906,0.4702164877680283,0.44197232835245126,0.4495313950576304,0.45610960644130516,0.4500546404270115
988,0.4388323152369249,0.449635727323722,0.42732001373468115,0.42464823511683303,0.4729542394731456,0.4682046572222283,0.4400780346921132,0.44979992788780565,0.4552505790051638,0.4480426838939155
989,0.4392965166025754,0.44844892904689054,0.42794302833838777,0.42212466493213774,0.47466800080211496,0.46676726949328745,0.43864834890086934,0.44791113182893944,0.4553610020568769,0.446117275505041
990,0.43867424355979356,0.44827742689734706,0.4256920367064329,0.42201243140533706,0.4733675128956986,0.46688093441303735,0.43786208600771015,0.45250150383518567,0.4548661695417593,0.44601355672170273
991,0.43639925578128036,0.4458385631873407,0.42401879870138,0.42746492800003405,0.47216162040323423,0.47120355201632436,0.43608055043811145,0.4500618120088865,0.4572300604549474,0.4435378995760199
992,0.4359392340242795,0.4461309679535955,0.4219077148272006,0.4251332412146293,0.4704345463953277,0.4693535488079183,0.43519163478563627,0.44934221638413074,0.4620353033023369,0.44606476244117926
993,0.43949337942559413,0.4450418421917728,0.4205431350063459,0.4242490501723561,0.46801861621157737,0.4705393658823142,0.4331754608727543,0.4487293357741918,0.4611042995111728,0.45097630342309114
994,0.4383390640960025,0.44313267198228956,0.42383773187094886,0.42411460703188814,0.4659231401318709,0.46889824890371207,0.4367857886585385,0.4469256730840626,0.4596360187694578,0.4499147630196587
995,0.44224858430747366,0.44328930387189824,0.4269277357855521,0.4250296623545481,0.46434614967444093,0.4663094514694176,0.4374335919029476,0.44442640895080493,0.4571785053421217,0.45030905088021733
996,0.44204132054041717,0.442471245727685,0.42425731574884973,0.4238903635185135,0.4644915308009728,0.46382358774395843,0.4379215085047647,0.44846320499727077,0.4579417872547828,0.45209361776970186
997,0.43956398044687767,0.44728891986411895,0.42742963929908384,0.4247577663635969,0.4638623367828281,0.46423829514145265,0.43662090164858663,0.44969339608268,0.4581882873923085,0.45040038451909326
998,0.4370118160636581,0.44623508013335184,0.4297339769511094,0.4227468615152683,0.4609923391665997,0.4630783132489416,0.44093722043232036,0.45040495164037997,0.45533122605166493,0.44857409843191265
999,0.43632130357150734,0.4499045263205922,0.43139382302580687,0.42176171270007234,0.46103031488304475,0.46076706529580574,0.4447208912688058,0.44849958490801173,0.4537363109761261,0.44739625006348677
1000,0.43462312814367215,0.44911407632453787,0.43092455886585956,0.41954249807584654,0.4625245686088182,0.4584091663042491,0.4451791925150854,0.44662629467166165,0.4583341839208523,0.4480279658282431
1001,0.43594672278104557,0.44711062953033925,0.4325301723092645,0.41906751492157873,0.4596293193984228,0.45641080635934855,0.4437339782663588,0.4440073154385435,0.46143520656117476,0.4474529791227493
1002,0.43801224239755887,0.44912705429689737,0.4325946177394266,0.41656536729330484,0.45930720917666484,0.4557770759169827,0.4490273402833607,0.4455463207801388,0.45876384002403336,0.4488065101183008
1003,0.4391290897838536,0.4485508328301561,0.43279553851540664,0.4144943950735176,0.45978474321096724,0.45342920999062786,0.4488587761088785,0.44467385677959137,0.45679983241142835,0.44656472709570055
1004,0.44037832325157983,0.45158573936836666,0.43053156411648885,0.4149062424820492,0.4595842541937103,0.45251891546319434,0.447996280337755,0.4455780780143397,0.4569717476148656,0.4445945749814968
1005,0.4416822179552262,0.4507245900494098,0.43232011870592835,0.4144417327225765,0.4568712872067029,0.45313990776328783,0.4484694435958568,0.44734274190270734,0.46017944913158526,0.45415766659763956
1006,0.442141850611254,0.4501195858695488,0.4318878036439747,0.41441528335823247,0.45630706473139465,0.45267766952091276,0.4496644340194325,0.45016676111127374,0.4617172844255778,0.45212777309781504
1007,0.44329364768292295,0.44867244544381,0.4304151879652151,0.4123392097920834,0.45450849270931254,0.454124131664029,0.44825330473244585,0.447650842088662,0.46296541793551527,0.45113857423497505
1008,0.44252903451469083,0.44760320654701946,0.4300739348880241,0.4135333770412383,0.4519780187333563,0.45255172056293086,0.4471823690370478,0.45110782154627044,0.46212210618813954,0.44896735387624714
1009,0.4405753111737477,0.4470027632951453,0.43131240389679565,0.4121675222371383,0.4526484101996827,0.454037235705711,0.4451619403909423,0.4508712403007636,0.4597937658516663,0.4481291409765269
1010,0.4400838771906466,0.4482318785512151,0.43615269472685314,0.4099695429845613,0.45110449851319095,0.4570092142619743,0.44547504979884534,0.4481863427716934,0.4651224486572532,0.44894646943522765
1011,0.43930768959773026,0.4501716981183935,0.44102863576262913,0.4088665962783013,0.4512319242887001,0.45508673212807094,0.4449992107352092,0.44738006139261915,0.46469695380093096,0.4491173241761072
1012,0.44072855651991627,0.4520705964875801,0.43981576883577883,0.4097349991926145,0.4496459946212039,0.4539295827485741,0.4485120182697506,0.45622735379892065,0.46217708470038643,0.4504632559111683
1013,0.4406532410506174,0.44995365653051683,0.44061602213651463,0.41057716118622045,0.4493696083391031,0.45628010272372843,0.4526445547032003,0.4545145488274445,0.46177108901357655,0.4492660239353153
1014,0.44524225949066926,0.449909923882735,0.4384393408437093,0.4101534824273593,0.44726564498539895,0.45535778215760225,0.45188944769510997,0.456703653645638,0.46102957594430305,0.44739281007338516
1015,0.44622200431867165,0.4516867135203674,0.4366933431946668,0.4109565355739101,0.44794996616227856,0.45410717773452486,0.4497993607752798,0.4586541145240542,0.4633327416388785,0.44537273470138133
1016,0.4450898001538417,0.45060991072805495,0.43435479779213243,0.41910658039427395,0.4458676279623995,0.45677532891879186,0.4476931346641487,0.46184573152573455,0.4651485476935629,0.44755649916406975
1017,0.4493824286765597,0.4530386660258306,0.432356718800171,0.4222548521474907,0.44336256626102394,0.4556808611800623,0.45158854692701944,0.46012367403931165,0.46706548584808605,0.44915304505650855
1018,0.44707423399977164,0.45067633663915113,0.43076863561533607,0.42047923152989736,0.44250283358334597,0.45654388657935385,0.45265175104689737,0.46815474651344025,0.4681015786780725,0.4540732604349508
1019,0.44679555323899683,0.4530740849314392,0.4294728549443375,0.42015101135012217,0.44042687299457545,0.4586435540629832,0.45042049133404183,0.4691400606797646,0.46600434279623515,0.4525582950741054
1020,0.4467536794886308,0.45522934013877475,0.4356627467237152,0.41883003369009775,0.4404423763216316,0.4577580377033599,0.4531878741014179,0.46778542212235547,0.4651341953329618,0.46277494592395646
1021,0.4463851487391048,0.45263929501364386,0.4373262126136225,0.4197400263704761,0.44012598109666096,0.457722140784989,0.453399888583035,0.46732969423219617,0.4624137069210226,0.4617275368850643
1022,0.44379715662441477,0.4517252850520834,0.43619274258551294,0.4241297174372129,0.44099174335301194,0.4555471976198678,0.45421215354610867,0.4648728902180216,0.460577812465591,0.4613324764283545
1023,0.4451470105755792,0.4524925822274119,0.43565159262274394,0.4251637918347982,0.4392899395786308,0.4580272450257064,0.4528511082956556,0.4657238142648038,0.4628550561609656,0.45923543814697765
1024,0.44317646504585173,0.4524656778802512,0.4363992742000841,0.4322192916079478,0.4425636187263098,0.45607870874122014,0.45378955566240575,0.4669317787818071,0.466793243725642,0.4586820731610365
1025,0.4450198593053816,0.4524356426248351,0.4366375171270322,0.4319670104997436,0.4415963083694437,0.4611098021701713,0.4511863749992703,0.4678409505531816,0.46399241006208514,0.45857124907035696
1026,0.44291443770761435,0.4517568791109023,0.43547896960187704,0.4296702118409199,0.4397961060153804,0.4650403313112714,0.4492521012852244,0.46573563156797265,0.46199730589477306,0.45673610232906175
1027,0.4412388533619274,0.44958318795163393,0.4348696667986083,0.437555831369414,0.44221883669842976,0.46837395577029994,0.460324613417281,0.4688218588891943,0.46224692835577535,0.45901240304363394
1028,0.4542813577765554,0.44866850894928983,0.43341361895211067,0.43574048872484594,0.44116527356056845,0.4668755765282531,0.4604365186318444,0.47592400317449063,0.45934365857708764,0.4563066041609089
1029,0.4541506182010001,0.4561285606976126,0.43315948318466574,0.4351506253425191,0.44081097128208346,0.46534793147526116,0.458749681866771,0.477092911562888,0.45852920788718615,0.4542868440425823
1030,0.4517262199953015,0.4566613636032762,0.4314405919530135,0.4389028666260068,0.44493130881805576,0.464581082253954,0.4607505284281174,0.478411102641925,0.45736891763497123,0.4529735468679241
1031,0.45044097467441707,0.4544011710508577,0.4388859497228718,0.4376926932486152,0.44363102151398137,0.46839180448254475,0.46059833777655845,0.4761853127041513,0.4573113451910787,0.45278802100409205
1032,0.4490747069960072,0.45237571513514846,0.44208503231573454,0.4353484945330957,0.44462092099745587,0.4699799215033437,0.4581750435353518,0.47916384922641747,0.4564338326783514,0.4504609165951959
1033,0.4528323575214795,0.4524442693092812,0.4442684836490296,0.43705401806869376,0.44491242776225115,0.4688334073752176,0.46175255363653184,0.4846442423649185,0.45619269284939645,0.45270889678710063
1034,0.4534398528002869,0.45735705140393423,0.44239968501118887,0.4363939050256555,0.44518990316924745,0.46666835851879196,0.46033076130945133,0.4873076294612057,0.45379322531094973,0.45125165145375457
1035,0.4526955754960594,0.4551481872281884,0.44289918936985084,0.4338212506792922,0.4451771878119812,0.4644731174603943,0.4583282254503093,0.48577326344405397,0.4544342110301738,0.4503848666522867
1036,0.4518217086855901,0.4540544567699976,0.4405749983833697,0.43672029460464296,0.4440522316389926,0.4622894777945375,0.4564068336443554,0.4907952772611817,0.460529446570994,0.4485507976980538
1037,0.4524445307416529,0.45557558568366674,0.4389474085493706,0.43412777626885524,0.44152736669911596,0.4604572721192811,0.4568041356366784,0.4917212681091524,0.4634659348970581,0.45166007241077427
1038,0.45258111942494594,0.45509545394486306,0.4370642341351396,0.43206802684345835,0.4431402287735375,0.4586401425389521,0.45795378491290817,0.4897614242655118,0.4619415884593181,0.4504401626914222
1039,0.4522313888167981,0.45921214473395255,0.44337857220571664,0.4302702638847548,0.4411327618049543,0.4569369232978223,0.456238232228619,0.48942236513368836,0.4611215739570644,0.448103762644006
1040,0.45236307418622895,0.45797262102992436,0.44216455974600744,0.43026308470162367,0.44248812839770923,0.4547940919137981,0.4552501693239168,0.48982703610439676,0.4692450109735532,0.44910885172112486
1041,0.44992241454948095,0.4558447450181703,0.44024857106016657,0.4325706667467399,0.44162446164471714,0.45342353284086045,0.45407037231017855,0.49129332806794257,0.466931412610859,0.44986259820393554
1042,0.45626009688951474,0.4538918852205944,0.43873872248525353,0.4322688935243512,0.43915427834828435,0.45348059087694437,0.45759825534849824,0.4938615068911569,0.4646103433622398,0.4505041431370438
1043,0.4536239490528221,0.4522603502556777,0.43910560214125083,0.43170250571380303,0.44166766479950115,0.4566755660027879,0.45967643971082284,0.49488407636471327,0.4639423807738209,0.45131413008510574
1044,0.4529630985948008,0.4530922030629739,0.4394622156675854,0.4296229501060261,0.44241019721860736,0.45412732659860955,0.45916578154127835,0.495611533142194,0.4622949481011998,0.4517701723205514
1045,0.4521075205544707,0.4510615115455905,0.4402822620148697,0.4279110927325716,0.439763897207762,0.45336899609812503,0.45792910052707836,0.49907402885884,0.46012660751166495,0.4529240966114467
1046,0.4525923767044251,0.4487926120661193,0.44121364215901665,0.42766307983683455,0.44068926804039915,0.45336652059367544,0.45651635216151704,0.49911750132936056,0.46131615745074184,0.4532236469415679
1047,0.4505130515926269,0.4514503983277829,0.4426273562337683,0.4273549208008674,0.43992084132929926,0.45177918369286957,0.4587451431186895,0.49817084462527395,0.4619750014113505,0.4511312998088782
1048,0.44990237503203634,0.4533841565241548,0.4448546192828899,0.4247530436940611,0.43833594293556205,0.44981829102169096,0.4617690831145025,0.4969963057945031,0.45990184973997256,0.4541458490418734
1049,0.4501804397261828,0.45216578195063417,0.45186692562360364,0.42282390209043574,0.43853989858570125,0.45437107667557364,0.4622269530800982,0.49526848002879026,0.464432785306258,0.45185595025478387
1050,0.45450826840884045,0.4528673397631649,0.45071654426186925,0.42162627440464406,0.4404472133127123,0.4522605273590459,0.46107167242526576,0.49456697688015205,0.4633130121395117,0.45070097616215554
1051,0.4597394326718688,0.4518816289379001,0.45267804593134586,0.4207851169733154,0.438699463796613,0.4514981815158539,0.46134236388803584,0.49244178928428955,0.4625453897829218,0.4507127377682114
1052,0.4582335550644038,0.4533867754207341,0.45140677708659255,0.4207928687419976,0.44004831741428097,0.44887756518687294,0.4614515917551505,0.49187859992492855,0.46199229162425925,0.44833210928669115
1053,0.45649908025773955,0.4542973438123675,0.45306482939103104,0.4221423739416869,0.4393767237786696,0.44982047715429624,0.4602843185713022,0.497813656817458,0.471750833690767,0.4475095705514686
1054,0.45572019078034365,0.45511834459350586,0.4503071785981927,0.4211484565681757,0.4372152446858178,0.44832666439704655,0.4632164831503576,0.49881621019902517,0.47014722525112096,0.4476116057905442
1055,0.4531308366288696,0.4567715520518367,0.4483164222599161,0.4200912552428938,0.4349755884881602,0.448400318450452,0.460673347049821,0.5005490733159804,0.46835286520082153,0.4467852061110739
1056,0.45224070166019154,0.45517247924090176,0.4498690562526362,0.41973067928721924,0.43356197475947333,0.45256080497467255,0.45951395153902064,0.4979031788759859,0.4668732241510264,0.44805402678897893
1057,0.4560589272955902,0.4534479855952062,0.45086472171197006,0.42237992014880227,0.43440298084614104,0.45367998806017085,0.45807748446618024,0.4952601041881628,0.4679764260063916,0.4452632670680597
1058,0.4594360475680081,0.4554977599306819,0.4490520307517794,0.42333114280082057,0.43748964126690953,0.4574681399713065,0.4579276671813701,0.49476123641007796,0.46771983419142577,0.4507945188361098
1059,0.45905167377308914,0.4554533260944487,0.450955377653108,0.42614467930367766,0.4359849174129343,0.45495375366079477,0.45874239507799,0.4978459613621303,0.4662994801841045,0.45593452624152575
1060,0.4566935107001691,0.45269758758683665,0.4504210965451599,0.4247563506901636,0.43505908481759575,0.4543713521839155,0.4617585607412537,0.49552857337271244,0.4650963557456702,0.45369571415388743
1061,0.4570403789715585,0.45195477739865064,0.4517416042041813,0.42440956766658144,0.4352503713056173,0.45308917357930767,0.459553376038325,0.49489374166277694,0.46412167783720804,0.4539393079486773
1062,0.4562913742817894,0.45117219925560226,0.4523426034076606,0.4219666834586963,0.43362497802886824,0.451320845520808,0.45695486386634776,0.5004126106889775,0.46604751488771223,0.45217702009024463
1063,0.4573557552812794,0.4486442165146144,0.4517016329837446,0.4224416273296849,0.43200057209343595,0.4499319720724369,0.45487021071757056,0.5013906915356822,0.463785835889129,0.4520444310478357
1064,0.4635493847295064,0.4469148686696192,0.44958490829362413,0.42169057481765526,0.429529168858403,0.4493738457103681,0.45308346171197783,0.5016835785746173,0.4649543361517645,0.4516793741894913
1065,0.46156182275372654,0.44633816884085886,0.4476825638606293,0.42095302556763375,0.43469709313878396,0.45164779104097574,0.46135934457598393,0.5023017194201085,0.46244094745283704,0.4579830522360361
1066,0.46195583879724095,0.4454371814945399,0.4453240744612312,0.4231278731478736,0.43775431648173263,0.45245890114524634,0.4635455998626234,0.49974706421987514,0.4632277524932672,0.4616410444018641
1067,0.46419271399011136,0.44666665195945415,0.4489434753666287,0.4244376549239468,0.4358696584125585,0.45276862130237444,0.46156047769373737,0.49878701971367095,0.4638897865440141,0.46015771777059833
1068,0.46295940686750064,0.44992044526214436,0.4477067966864715,0.42314396139512256,0.43562468803725024,0.45078159463673345,0.46783812232075717,0.49572549116001,0.46583412072933367,0.4647076304836526
1069,0.4610485920662446,0.4480763181955771,0.44643441755588165,0.42193423410029507,0.43621390154083306,0.4495498569084995,0.4676281464412133,0.49323467580873864,0.46424532429673043,0.4618619998500746
1070,0.45967083453538266,0.4476917963026222,0.4496647537458582,0.42056216429450777,0.4342138168570013,0.45046908242191375,0.46472867452961003,0.49376631962023637,0.4644483608167446,0.4621304448271388
1071,0.4587748625386204,0.4501937784710866,0.45080017697460895,0.42673695209238693,0.4351047487059504,0.4487846115007964,0.46474552877857306,0.49389812942316874,0.4619296868584806,0.46120973445151714
1072,0.46058731637156947,0.4513499397976094,0.4514776501044728,0.42716538374653884,0.4332358229580896,0.4510490518842632,0.4693231496999755,0.4951625953815483,0.46418962595043517,0.46030320623332927
1073,0.45807411371927087,0.4526643747403462,0.45032525471253426,0.4299330434935999,0.431579913936299,0.44882406949607395,0.46826340409871303,0.4935246813299003,0.468057503548623,0.458375691461089
1074,0.45780495597525733,0.4540483452850469,0.4483185560977777,0.4304147149487873,0.4379313005983135,0.44938174095566774,0.46912957490836776,0.4930116358208308,0.4661556209544663,0.45841824676026577
1075,0.45728641979229473,0.45437868481183347,0.4455783471323793,0.43034711918204765,0.43656843951878377,0.4509624237420329,0.46878727915297486,0.4959285137530459,0.46616943160099356,0.45893597161712685
1076,0.45467285471314234,0.4563870948296668,0.4481298976552008,0.430356084640168,0.43487645295871613,0.4497091209016281,0.468508740972019,0.49529613876378603,0.46536533198603347,0.456241596824984
1077,0.45277296324155386,0.45434022115527384,0.4468532814881129,0.43060990722169773,0.4366874778059779,0.4511444243079401,0.46685851969624115,0.49686786838634056,0.4734907599995588,0.45658830840501197
1078,0.45025286472609993,0.45300882544499854,0.4565304237372052,0.4310301051846969,0.43827610178577825,0.4491356616902763,0.466727222948076,0.49924385172408464,0.4742296370416251,0.4548589211863705
